PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
34,2019,DEFENSE,11/2/2019,USD,2,03:16,NO,3,12,20,OTHER,0,n/a,n/a,3RD AND 12.,n/a
35,2019,DEFENSE,11/2/2019,USD,2,03:16,NO,3,12,20,PASS,15,"NELSON, ZACH","SINNETT, REID","SINNETT, REID PASS COMPLETE TO NELSON, ZACH FOR 15 YARDS TO THE DU5, 1ST DOWN USD (ROGERS,ALEX).",L
36,2019,DEFENSE,11/2/2019,USD,2,03:16,NO,1,5,5,RUN,5,"BINDA, JR, JOJO",n/a,"BINDA, JR, JOJO RUSH FOR 5 YARDS TO THE DU0, TOUCHDOWN, CLOCK 13:05.",L
37,2019,OFFENSE,11/2/2019,USD,2,13:05,YES,1,10,25,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE DU26 (BERGSTROM, J).",L
38,2019,OFFENSE,11/2/2019,USD,2,13:05,NO,2,9,26,PASS,6,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 6 YARDS TO THE DU32 (TOLBERT, DAVID).",W
39,2019,OFFENSE,11/2/2019,USD,2,13:05,NO,3,3,32,PASS,6,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 6 YARDS TO THE DU38, 1ST DOWN DU.",W
40,2019,OFFENSE,11/2/2019,USD,2,13:05,NO,1,10,38,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE DU41 (KAMAKA, KAMA;LOPEZ, VICTOR).",L
41,2019,OFFENSE,11/2/2019,USD,2,13:05,NO,2,7,41,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE DU42 (BERGSTROM, J).",L
42,2019,OFFENSE,11/2/2019,USD,2,13:05,NO,3,6,42,PASS,0,"FELLER,SHANE","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO FELLER,SHANE.",L
43,2019,DEFENSE,11/2/2019,USD,2,10:15,YES,1,10,24,RUN,4,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 4 YARDS TO THE USD28 (KULICK,WILL).",W
44,2019,DEFENSE,11/2/2019,USD,2,10:15,NO,2,6,28,PASS,19,"SMITH, TERRENCE","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SMITH, TERRENCE FOR 19 YARDS TO THE USD47, 1ST DOWN USD (ROGERS,ALEX;PROCTOR,JERAN).",L
45,2019,DEFENSE,11/2/2019,USD,2,10:15,NO,1,10,47,PASS,0,"SMITH, TERRENCE","BANDY, MICHAEL","BANDY, MICHAEL PASS INCOMPLETE TO SMITH, TERRENCE.",W
46,2019,DEFENSE,11/2/2019,USD,2,10:15,NO,2,10,47,RUN,6,"BINDA, JR, JOJO",n/a,"BINDA, JR, JOJO RUSH FOR 6 YARDS TO THE DU47 (MORALES,DANNY).",L
47,2019,DEFENSE,11/2/2019,USD,2,10:15,NO,3,4,47,PASS,4,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 4 YARDS TO THE DU43, 1ST DOWN USD (ROGERS,ALEX;CARR,DECLAN).",L
48,2019,DEFENSE,11/2/2019,USD,2,10:15,NO,1,10,43,PASS,24,"SPADONE, ALEX","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SPADONE, ALEX FOR 24 YARDS TO THE DU19, 1ST DOWN USD (SEYMOUR,COLLIN).",L
49,2019,DEFENSE,11/2/2019,USD,2,10:15,NO,1,10,19,RUN,19,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 19 YARDS TO THE DU0, 1ST DOWN USD, TOUCHDOWN, CLOCK 07:10.",L
50,2019,OFFENSE,11/2/2019,USD,2,07:10,YES,1,10,25,PASS,3,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 3 YARDS TO THE DU28 (JOHNSON, CA;LOPEZ, VICTOR).",L
51,2019,OFFENSE,11/2/2019,USD,2,07:10,NO,2,7,28,PASS,0,"CATES,DEVIN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN.",L
52,2019,OFFENSE,11/2/2019,USD,2,07:10,NO,3,7,28,PENALTY OPP,0,n/a,n/a,"CORWIN,IAN PASS INTERCEPTED BY LOPEZ, VICTOR AT THE DU33, LOPEZ, VICTOR RETURN 24 YARDS TO THE DU9 (FELLER,SHANE), PENALTY USD PERSONAL FOUL (BERGSTROM, J) 18 YARDS TO THE DU27, 1ST AND 10, USD BALL ON DU27.",W
53,2019,DEFENSE,11/2/2019,USD,2,06:16,YES,1,10,27,PASS,21,"KINCAID, DALTON","SINNETT, REID","SINNETT, REID PASS COMPLETE TO KINCAID, DALTON FOR 21 YARDS TO THE DU6, 1ST DOWN USD (RUJAWITZ,ZAC;WARNER,WILL).",L
54,2019,DEFENSE,11/2/2019,USD,2,06:16,NO,1,6,6,PASS,4,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 4 YARDS TO THE DU2 (WARNER,WILL).",W
55,2019,DEFENSE,11/2/2019,USD,2,06:16,NO,2,2,2,RUN,2,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 2 YARDS TO THE DU0, TOUCHDOWN, CLOCK 04:43.",L
56,2019,OFFENSE,11/2/2019,USD,2,04:43,YES,1,10,25,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE DU27 (BILCHIK, KYLE).",L
57,2019,OFFENSE,11/2/2019,USD,2,04:43,NO,2,8,27,PASS,-6,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR LOSS OF 6 YARDS TO THE DU21 (WILSON, MYLES;KAMAKA, KAMA).",L
58,2019,OFFENSE,11/2/2019,USD,2,04:43,NO,3,14,21,PASS,0,"PUGH,TOM","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO PUGH,TOM.",L
59,2019,DEFENSE,11/2/2019,USD,2,03:18,YES,1,10,45,PASS,6,"SMITH, TERRENCE","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SMITH, TERRENCE FOR 6 YARDS TO THE DU49 (MORALES,DANNY).",L
60,2019,DEFENSE,11/2/2019,USD,2,03:18,NO,2,4,49,PASS,4,"SMITH, TERRENCE","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SMITH, TERRENCE FOR 4 YARDS TO THE DU45, 1ST DOWN USD (SEYMOUR,COLLIN).",L
61,2019,DEFENSE,11/2/2019,USD,2,03:18,NO,1,10,45,PASS,0,"DONDOYANO, B","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO DONDOYANO, B.",W
62,2019,DEFENSE,11/2/2019,USD,2,03:18,NO,2,10,45,PASS,4,"SMITH, TERRENCE","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SMITH, TERRENCE FOR 4 YARDS TO THE DU41, OUT-OF-BOUNDS (JERGENS,VICTOR).",L
63,2019,DEFENSE,11/2/2019,USD,2,03:18,NO,3,6,41,PASS,23,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 23 YARDS TO THE DU18, 1ST DOWN USD (SEYMOUR,COLLIN).",L
64,2019,DEFENSE,11/2/2019,USD,2,03:18,NO,1,10,18,PASS,0,"NELSON, ZACH","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO NELSON, ZACH.",W
65,2019,DEFENSE,11/2/2019,USD,2,03:18,NO,2,10,18,PASS,8,"SPADONE, ALEX","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SPADONE, ALEX FOR 8 YARDS TO THE DU10 (SEYMOUR,COLLIN).",L
66,2019,DEFENSE,11/2/2019,USD,2,03:18,NO,3,2,10,PASS,7,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 7 YARDS TO THE DU3, 1ST DOWN USD (PROCTOR,JERAN).",L
67,2019,DEFENSE,11/2/2019,USD,2,03:18,NO,1,3,3,RUN,3,"SINNETT, REID",n/a,"SINNETT, REID RUSH FOR 3 YARDS TO THE DU0, TOUCHDOWN, CLOCK 00:40.",W
68,2019,OFFENSE,11/2/2019,USD,2,00:40,YES,1,10,25,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE DU28 (BERGSTROM, J).",L
69,2019,OFFENSE,11/2/2019,USD,2,00:40,NO,2,7,28,RUN,9,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 9 YARDS TO THE DU37, 1ST DOWN DU (HAWKINS, M).",W
70,2019,OFFENSE,11/2/2019,USD,2,00:40,NO,1,10,37,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
71,2019,OFFENSE,11/2/2019,USD,3,15:00,YES,1,10,25,RUN,-2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR LOSS OF 2 YARDS TO THE DU23 (REESE, CHRIS;WILSON, MYLES).",L
72,2019,OFFENSE,11/2/2019,USD,3,15:00,NO,2,12,23,RUN,5,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 5 YARDS TO THE DU28 (NICHOLS, HUNTER).",W
73,2019,OFFENSE,11/2/2019,USD,3,15:00,NO,3,7,28,PASS,0,"FELLER,SHANE","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO FELLER,SHANE.",L
74,2019,DEFENSE,11/2/2019,USD,3,13:47,YES,1,10,35,RUN,19,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 19 YARDS TO THE DU46, 1ST DOWN USD (ROGERS,ALEX;PROCTOR,JERAN).",L
75,2019,DEFENSE,11/2/2019,USD,3,13:47,NO,1,10,46,PASS,46,"KINCAID, DALTON","SINNETT, REID","SINNETT, REID PASS COMPLETE TO KINCAID, DALTON FOR 46 YARDS TO THE DU0, 1ST DOWN USD, TOUCHDOWN, CLOCK 13:08.",L
76,2019,OFFENSE,11/2/2019,USD,3,13:08,YES,1,10,25,RUN,3,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 3 YARDS TO THE DU28 (FRIEDEL, NICK).",L
77,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,2,7,28,PASS,8,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 8 YARDS TO THE DU36, 1ST DOWN DU (TOLBERT, DAVID).",W
78,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,1,10,36,RUN,4,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 4 YARDS TO THE DU40 (BILCHIK, KYLE;KAMAKA, KAMA).",L
79,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,2,6,40,PASS,0,"CATES,DEVIN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN.",L
80,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,3,6,40,PASS,34,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 34 YARDS TO THE USD26, 1ST DOWN DU (LOPEZ, VICTOR).",W
81,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,1,10,26,RUN,5,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 5 YARDS TO THE USD21 (TOLBERT, DANIEL).",W
82,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,2,5,21,RUN,0,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR NO GAIN TO THE USD21 (FRIEDEL, NICK;DAUL, JOEL).",L
83,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,3,5,21,PENALTY OPP,0,n/a,n/a,"CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN, QB HURRY BY FRIEDEL, NICK, PENALTY USD ROUGHING PASSER (FRIEDEL, NICK) 8 YARDS TO THE USD13, 1ST DOWN DU, PENALTY DU PERSONAL FOUL (ANTHONY,DUSTIN) 15 YARDS TO THE USD28.",W
84,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,1,25,28,OTHER,0,n/a,n/a,1ST AND 10.,n/a
85,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,1,10,28,RUN,7,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 7 YARDS TO THE USD21 (WILSON, MYLES).",W
86,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,2,3,21,RUN,-2,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR LOSS OF 2 YARDS TO THE USD23 (BILCHIK, KYLE;WILSON, MYLES).",L
87,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,3,5,23,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",L
88,2019,OFFENSE,11/2/2019,USD,3,13:08,NO,4,5,23,PASS,0,"BRAY,ALEX","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO BRAY,ALEX.",L
89,2019,DEFENSE,11/2/2019,USD,3,08:18,YES,1,10,23,PASS,-13,"SINNETT, REID",n/a,"SINNETT, REID SACKED FOR LOSS OF 13 YARDS TO THE USD10 (JERGENS,VICTOR), FUMBLE BY SINNETT, REID RECOVERED BY DU DINEEN,GAVIN AT USD6, PENALTY USD HOLDING DECLINED.",W
90,2019,OFFENSE,11/2/2019,USD,3,07:45,YES,1,6,6,RUN,3,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 3 YARDS TO THE USD3 (NICHOLS, HUNTER).",L
91,2019,OFFENSE,11/2/2019,USD,3,07:45,NO,2,3,3,RUN,2,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 2 YARDS TO THE USD1 (TOLBERT, DAVID).",W
92,2019,OFFENSE,11/2/2019,USD,3,07:45,NO,3,1,1,RUN,-1,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR LOSS OF 1 YARD TO THE USD2 (LOPEZ, VICTOR;WILSON, MYLES).",L
93,2019,OFFENSE,11/2/2019,USD,3,07:45,NO,4,2,2,RUN,2,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 2 YARDS TO THE USD0, TOUCHDOWN, CLOCK 06:15.",W
94,2019,DEFENSE,11/2/2019,USD,3,06:11,YES,1,10,24,RUN,25,"BINDA, JR, JOJO",n/a,"BINDA, JR, JOJO RUSH FOR 25 YARDS TO THE USD49, 1ST DOWN USD (DAVIDSON,JAKOBE).",L
95,2019,DEFENSE,11/2/2019,USD,3,06:11,NO,1,10,49,RUN,10,"BINDA, JR, JOJO",n/a,"BINDA, JR, JOJO RUSH FOR 10 YARDS TO THE DU41, 1ST DOWN USD (DAVIDSON,JAKOBE).",L
96,2019,DEFENSE,11/2/2019,USD,3,06:11,NO,1,10,41,RUN,1,"BINDA, JR, JOJO",n/a,"BINDA, JR, JOJO RUSH FOR 1 YARD TO THE DU40 (ROGERS,ALEX).",W
97,2019,DEFENSE,11/2/2019,USD,3,06:11,NO,2,9,40,RUN,16,"SPADONE, ALEX",n/a,"SPADONE, ALEX RUSH FOR 16 YARDS TO THE DU24, 1ST DOWN USD (PROCTOR,JERAN).",L
98,2019,DEFENSE,11/2/2019,USD,3,06:11,NO,1,10,24,RUN,14,"BINDA, JR, JOJO",n/a,"BINDA, JR, JOJO RUSH FOR 14 YARDS TO THE DU10, 1ST DOWN USD (DAVIDSON,JAKOBE;ELLIS,MARCELL).",L
99,2019,DEFENSE,11/2/2019,USD,3,06:11,NO,1,10,10,RUN,6,"BINDA, JR, JOJO",n/a,"BINDA, JR, JOJO RUSH FOR 6 YARDS TO THE DU4 (KRICERI,RYAN).",L
100,2019,DEFENSE,11/2/2019,USD,3,06:11,NO,2,4,4,RUN,4,"BINDA, JR, JOJO",n/a,"BINDA, JR, JOJO RUSH FOR 4 YARDS TO THE DU0, TOUCHDOWN, CLOCK 02:36.",L
101,2019,OFFENSE,11/2/2019,USD,3,02:32,YES,1,10,18,PASS,0,"CURTIN,BLAKE (HAWKINS,","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CURTIN,BLAKE (HAWKINS, M).",L
102,2019,OFFENSE,11/2/2019,USD,3,02:32,NO,2,10,18,PASS,6,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 6 YARDS TO THE DU24, OUT-OF-BOUNDS (HAWKINS, M).",W
103,2019,OFFENSE,11/2/2019,USD,3,02:32,NO,3,4,24,PASS,0,"FELLER,SHANE, QB","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO FELLER,SHANE, QB HURRY BY BILCHIK, KYLE.",L
104,2019,DEFENSE,11/2/2019,USD,3,01:59,YES,1,10,31,RUN,-18,TEAM,n/a,TEAM RUSH FOR LOSS OF 18 YARDS TO THE USD13.,W
105,2019,DEFENSE,11/2/2019,USD,3,01:59,NO,2,28,13,RUN,3,"GONZALEZ, RJ",n/a,"GONZALEZ, RJ RUSH FOR 3 YARDS TO THE USD16 (SHAFIS,ANDREW;HARDY,JACOB).",L
106,2019,DEFENSE,11/2/2019,USD,3,01:59,NO,3,25,16,RUN,3,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 3 YARDS TO THE USD19 (JERGENS,VICTOR;MORALES,DANNY).",W
107,2019,OFFENSE,11/2/2019,USD,4,14:53,YES,1,10,44,RUN,7,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 7 YARDS TO THE USD49 (HANEY, ISAAC;DARROW, CODY).",W
108,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,2,3,49,PASS,0,"CATES,DEVIN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN.",L
109,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,3,3,49,PASS,9,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 9 YARDS TO THE USD40, 1ST DOWN DU (HARTMAN, NATHAN).",W
110,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,1,10,40,RUN,2,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 2 YARDS TO THE USD38 (KAPAPA, MUHINDO;LAUT, CODY).",L
111,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,2,8,38,RUN,15,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 15 YARDS TO THE USD23, 1ST DOWN DU, OUT-OF-BOUNDS (THOMAS, DANIEL).",W
112,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,1,10,23,RUN,-1,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR LOSS OF 1 YARD TO THE USD24 (DARROW, CODY;LAUT, CODY).",L
113,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,2,11,24,PENALTY OPP,0,n/a,n/a,"CORWIN,IAN PASS INTERCEPTED BY WALLACE, AMIR AT THE DU0, WALLACE, AMIR RETURN TO THE DU0, CLOCK 12:19, PENALTY USD OFFSIDE DEFENSE (CIRAME, JAKE) 5 YARDS TO THE USD19, NO PLAY.",W
114,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,2,6,19,PASS,12,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 12 YARDS TO THE USD7, 1ST DOWN DU (AYALA, ALEX).",W
115,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,1,7,7,RUN,3,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 3 YARDS TO THE USD4 (AYALA, ALEX;WALLACE, AMIR).",L
116,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,2,4,4,PASS,-2,"MEIS,CADEN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MEIS,CADEN FOR LOSS OF 2 YARDS TO THE USD6 (DARROW, CODY;DAUL, JOEL).",L
117,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,3,6,6,PASS,0,"FELLER,SHANE (ELLISON,","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO FELLER,SHANE (ELLISON, A).",L
118,2019,OFFENSE,11/2/2019,USD,4,14:53,NO,4,6,6,PASS,0,"MCFARLANE,MITCH (KAPAPA,","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH (KAPAPA, MUHINDO).",L
119,2019,DEFENSE,11/2/2019,USD,4,10:29,YES,1,10,6,RUN,-2,"GONZALEZ, RJ",n/a,"GONZALEZ, RJ RUSH FOR LOSS OF 2 YARDS TO THE USD4 (MURY,JACOB).",W
120,2019,DEFENSE,11/2/2019,USD,4,10:29,NO,2,12,4,RUN,4,"RANDALL, MASON",n/a,"RANDALL, MASON RUSH FOR 4 YARDS TO THE USD8 (MURY,JACOB).",L
121,2019,DEFENSE,11/2/2019,USD,4,10:29,NO,3,8,8,PASS,0,"CARNER, MICHAEL,","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO CARNER, MICHAEL, PENALTY USD INELIGIBLE DOWNFIELD ON PASS DECLINED.",W
122,2019,OFFENSE,11/2/2019,USD,4,08:53,YES,1,10,40,PASS,0,"CATES,DEVIN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN.",L
123,2019,OFFENSE,11/2/2019,USD,4,08:53,NO,2,10,40,RUN,0,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR NO GAIN TO THE DU40 (DARROW, CODY).",W
124,2019,OFFENSE,11/2/2019,USD,4,08:53,NO,3,10,40,PASS,9,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 9 YARDS TO THE DU49 (PACHECO, MATO).",L
125,2019,OFFENSE,11/2/2019,USD,4,08:53,NO,4,1,49,RUN,2,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 2 YARDS TO THE USD49, 1ST DOWN DU (WALLACE, AMIR;DAUL, JOEL).",W
126,2019,OFFENSE,11/2/2019,USD,4,08:53,NO,1,10,49,PASS,0,"THE USD0,","CORWIN,IAN","CORWIN,IAN PASS INTERCEPTED BY WALLACE, AMIR AT THE USD0, WALLACE, AMIR RETURN 0 YARDS TO THE USD0, TOUCHBACK.",L
127,2019,DEFENSE,11/2/2019,USD,4,07:04,YES,1,10,20,RUN,22,"GONZALEZ, RJ",n/a,"GONZALEZ, RJ RUSH FOR 22 YARDS TO THE USD42, 1ST DOWN USD (ELLIS,MARCELL).",L
128,2019,DEFENSE,11/2/2019,USD,4,07:04,NO,1,10,42,RUN,3,"GONZALEZ, RJ",n/a,"GONZALEZ, RJ RUSH FOR 3 YARDS TO THE USD45 (ERICKSON,RYAN).",W
129,2019,DEFENSE,11/2/2019,USD,4,07:04,NO,2,7,45,PASS,0,"KLINE, DEREK","RANDALL, MASON","RANDALL, MASON PASS INCOMPLETE TO KLINE, DEREK (VANDER LEEST,G).",W
130,2019,DEFENSE,11/2/2019,USD,4,07:04,NO,3,7,45,RUN,4,"GONZALEZ, RJ",n/a,"GONZALEZ, RJ RUSH FOR 4 YARDS TO THE USD49 (HOPER,JAKE;CARR,DECLAN).",W
131,2019,OFFENSE,11/2/2019,USD,4,04:46,YES,1,10,16,PASS,58,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 58 YARDS TO THE USD26, 1ST DOWN DU (WALLACE, AMIR).",W
132,2019,OFFENSE,11/2/2019,USD,4,04:46,NO,1,10,26,RUN,6,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 6 YARDS TO THE USD20 (JAMISON, SHANE;LEWIS, CARSON).",W
133,2019,OFFENSE,11/2/2019,USD,4,04:46,NO,2,4,20,RUN,1,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 1 YARD TO THE USD19 (LEAU, LEONARD;HARTMAN, NATHAN).",L
134,2019,OFFENSE,11/2/2019,USD,4,04:46,NO,3,3,19,PASS,9,"HARTLIEB,MATT FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO HARTLIEB,MATT FOR 9 YARDS TO THE USD10, 1ST DOWN DU (LEWIS, CARSON).",W
135,2019,OFFENSE,11/2/2019,USD,4,04:46,NO,1,10,10,RUN,2,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 2 YARDS TO THE USD8 (JAMISON, SHANE;LACCABUE, H).",L
136,2019,OFFENSE,11/2/2019,USD,4,04:46,NO,2,8,8,RUN,2,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 2 YARDS TO THE USD6 (WALLACE, AMIR).",W
137,2019,OFFENSE,11/2/2019,USD,4,04:46,NO,3,6,6,RUN,1,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 1 YARD TO THE USD5 (CIRAME, JAKE).",L
138,2019,OFFENSE,11/2/2019,USD,4,04:46,NO,4,5,5,PASS,0,"MEIS,CADEN, QB","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MEIS,CADEN, QB HURRY BY LEAU, LEONARD.",L
139,2019,DEFENSE,11/2/2019,USD,4,01:23,YES,1,10,5,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE USD4.,W
140,2019,DEFENSE,11/2/2019,USD,4,01:23,NO,2,11,4,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE USD3.,W
141,2019,DEFENSE,11/2/2019,USD,4,01:23,NO,3,12,3,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE USD2.,W
142,2019,DEFENSE,11/2/2019,USD,4,01:23,NO,4,13,2,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,11/9/2019,JACKSONVILLE,1,15:00,YES,1,10,22,PASS,0,THE JU35,BJ RILEY,"BJ RILEY PASS INTERCEPTED BY SEYMOUR,COLLIN AT THE JU35, SEYMOUR,COLLIN RETURN 0 YARDS TO THE JU35 (MITCHELL BAILEY).",W
1,2019,OFFENSE,11/9/2019,JACKSONVILLE,1,14:38,YES,1,10,35,RUN,10,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 10 YARDS TO THE JU25, 1ST DOWN DU (MOE FLOURNOY).",W
2,2019,OFFENSE,11/9/2019,JACKSONVILLE,1,14:38,NO,1,10,25,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE JU24 (J. JOHNSON).",L
3,2019,OFFENSE,11/9/2019,JACKSONVILLE,1,14:38,NO,2,9,24,PASS,12,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 12 YARDS TO THE JU12, 1ST DOWN DU (TORRE PARKER).",W
4,2019,OFFENSE,11/9/2019,JACKSONVILLE,1,14:38,NO,1,10,12,RUN,5,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 5 YARDS TO THE JU7, OUT-OF-BOUNDS.",W
5,2019,OFFENSE,11/9/2019,JACKSONVILLE,1,14:38,NO,2,5,7,RUN,6,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 6 YARDS TO THE JU1, 1ST DOWN DU (CRANDALL MAINES;BRYAN BOWEN).",W
