PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
64,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,10,42,PASS,20,"LLOSA,ANTHONY FOR","TATE,WILL","TATE,WILL PASS COMPLETE TO LLOSA,ANTHONY FOR 20 YARDS TO THE JU38, 1ST DOWN AMU (MOE FLOURNOY).",L
65,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,10,38,PENALTY OPP,0,n/a,n/a,"PENALTY AMU FALSE START (O'CONNOR,KEVON) 5 YARDS TO THE JU43.",W
66,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,15,43,PASS,33,"O'CONNOR,KEVON FOR","TATE,WILL","TATE,WILL PASS COMPLETE TO O'CONNOR,KEVON FOR 33 YARDS TO THE JU10, 1ST DOWN AMU (MOE FLOURNOY).",L
67,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,10,10,PENALTY OPP,0,n/a,n/a,"MAURICETTE,Q. RUSH FOR 2 YARDS TO THE JU8 (ETHAN HULL), PENALTY JU PERSONAL FOUL (MYLES HARRIS) 4 YARDS TO THE JU4.",W
68,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,4,4,OTHER,0,n/a,n/a,1ST AND 4.,n/a
69,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,4,4,PENALTY OPP,0,n/a,n/a,"TATE,WILL PASS INCOMPLETE TO ALEXANDER,J. (J. JOHNSON), PENALTY JU PASS INTERFERENCE (J. JOHNSON) 2 YARDS TO THE JU2.",W
70,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,2,2,OTHER,0,n/a,n/a,1ST AND 2.,n/a
71,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,2,2,RUN,1,"PRZYBYSZ,C.",n/a,"PRZYBYSZ,C. RUSH FOR 1 YARD TO THE JU1 (J. JOHNSON).",W
72,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,2,1,1,RUN,0,"PRZYBYSZ,C.",n/a,"PRZYBYSZ,C. RUSH FOR NO GAIN TO THE JU1 (K. DOUGLAS).",W
73,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,3,1,1,RUN,1,"TATE,WILL",n/a,"TATE,WILL RUSH FOR 1 YARD TO THE JU0, TOUCHDOWN, CLOCK 00:26.",L
74,2019,DEFENSE,9/28/2019,AVE MARIA,2,04:35,NO,1,35,35,OTHER,0,n/a,n/a,AMU BALL ON AMU35.,n/a
75,2019,OFFENSE,9/28/2019,AVE MARIA,2,00:19,YES,1,10,14,RUN,1,ISH CORTES,n/a,"ISH CORTES RUSH FOR 1 YARD TO THE JU15 (ROBINSON,JALYN).",L
76,2019,OFFENSE,9/28/2019,AVE MARIA,2,00:19,NO,2,9,15,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
77,2019,DEFENSE,9/28/2019,AVE MARIA,3,14:51,YES,1,10,39,RUN,1,"TATE,WILL",n/a,"TATE,WILL RUSH FOR 1 YARD TO THE AMU40 (CRANDALL MAINES).",W
78,2019,DEFENSE,9/28/2019,AVE MARIA,3,14:51,NO,2,9,40,PASS,0,"MAURICETTE,J. (VASCO","TATE,WILL","TATE,WILL PASS INCOMPLETE TO MAURICETTE,J. (VASCO SANDERS).",W
79,2019,DEFENSE,9/28/2019,AVE MARIA,3,14:51,NO,3,9,40,PASS,23,"ALEXANDER,J. FOR","TATE,WILL","TATE,WILL PASS COMPLETE TO ALEXANDER,J. FOR 23 YARDS TO THE JU37, 1ST DOWN AMU (TORRE PARKER).",L
80,2019,DEFENSE,9/28/2019,AVE MARIA,3,14:51,NO,1,10,37,RUN,3,"MAURICETTE,J.",n/a,"MAURICETTE,J. RUSH FOR 3 YARDS TO THE JU34 (CAYSAUN WAKELEY).",W
81,2019,DEFENSE,9/28/2019,AVE MARIA,3,14:51,NO,2,7,34,RUN,-1,"MAURICETTE,Q.",n/a,"MAURICETTE,Q. RUSH FOR LOSS OF 1 YARD TO THE JU35 (CJ LEWIS).",W
82,2019,DEFENSE,9/28/2019,AVE MARIA,3,14:51,NO,3,8,35,PASS,0,"O'CONNOR,KEVON","TATE,WILL","TATE,WILL PASS INCOMPLETE TO O'CONNOR,KEVON.",W
83,2019,DEFENSE,9/28/2019,AVE MARIA,3,14:51,NO,4,8,35,OTHER,0,n/a,n/a,"MCCORMICK,DEVYN FIELD GOAL ATTEMPT FROM 52 MISSED - SHORT, SPOT AT JU35, CLOCK 12:01.",n/a
84,2019,OFFENSE,9/28/2019,AVE MARIA,3,12:01,YES,1,10,35,RUN,0,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR NO GAIN TO THE JU35, FUMBLE BY CALVIN TURNER RECOVERED BY JU ISH CORTES AT JU37.",L
85,2019,OFFENSE,9/28/2019,AVE MARIA,3,12:01,NO,2,8,37,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR NO GAIN TO THE JU37 (BOWERS,KOBI), PENALTY JU PERSONAL FOUL (L. LANGEMEIER) 15 YARDS TO THE JU22, NO PLAY.",W
86,2019,OFFENSE,9/28/2019,AVE MARIA,3,12:01,NO,2,23,22,RUN,5,YOUNGE-HUMPHREY,n/a,"YOUNGE-HUMPHREY RUSH FOR 5 YARDS TO THE JU27 (BARROW,JORDAN).",W
87,2019,OFFENSE,9/28/2019,AVE MARIA,3,12:01,NO,3,18,27,PASS,-2,CALVIN TURNER,n/a,"CALVIN TURNER SACKED FOR LOSS OF 2 YARDS TO THE JU25 (ROBINSON,JALYN).",L
88,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,YES,1,10,49,RUN,5,"KOZMA,MARSHALL",n/a,"KOZMA,MARSHALL RUSH FOR 5 YARDS TO THE JU44 (JOEL MORRIS).",L
89,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,NO,2,5,44,RUN,12,"KOZMA,MARSHALL",n/a,"KOZMA,MARSHALL RUSH FOR 12 YARDS TO THE JU32, 1ST DOWN AMU (CJ LEWIS).",L
90,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,NO,1,10,32,RUN,3,"KOZMA,MARSHALL",n/a,"KOZMA,MARSHALL RUSH FOR 3 YARDS TO THE JU29 (ETHAN HULL;BRYAN BOWEN).",W
91,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,NO,2,7,29,RUN,4,"KOZMA,MARSHALL",n/a,"KOZMA,MARSHALL RUSH FOR 4 YARDS TO THE JU25 (BRYAN BOWEN).",L
92,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,NO,3,3,25,PASS,3,"MAURICETTE,J. FOR","TATE,WILL","TATE,WILL PASS COMPLETE TO MAURICETTE,J. FOR 3 YARDS TO THE JU22, 1ST DOWN AMU (MOE FLOURNOY).",L
93,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,NO,1,10,22,RUN,0,"TATE,WILL",n/a,"TATE,WILL RUSH FOR NO GAIN TO THE JU22 (CEDRICK WILCOX).",W
94,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,NO,2,10,22,PENALTY OPP,0,n/a,n/a,"TATE,WILL RUSH FOR 12 YARDS TO THE JU10 (J. JOHNSON), PENALTY AMU HOLDING (JOURDAIN,C.) 10 YARDS TO THE JU20.",W
95,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,NO,2,8,20,PASS,-4,"TATE,WILL",n/a,"TATE,WILL SACKED FOR LOSS OF 4 YARDS TO THE JU24 (MYLES HARRIS).",W
96,2019,DEFENSE,9/28/2019,AVE MARIA,3,09:46,NO,3,12,24,PASS,0,THE JU32,"TATE,WILL","TATE,WILL PASS INTERCEPTED BY CEDRICK WILCOX AT THE JU32, CEDRICK WILCOX RETURN 0 YARDS TO THE JU32.",W
97,2019,OFFENSE,9/28/2019,AVE MARIA,3,04:31,YES,1,10,32,RUN,2,BJ RILEY,n/a,"BJ RILEY RUSH FOR 2 YARDS TO THE JU34 (CURRAN,STERLING).",L
98,2019,OFFENSE,9/28/2019,AVE MARIA,3,04:31,NO,2,8,34,RUN,1,NASSER CLARK,n/a,"NASSER CLARK RUSH FOR 1 YARD TO THE JU35 (HUNT,SAVOHN).",W
99,2019,OFFENSE,9/28/2019,AVE MARIA,3,04:31,NO,3,7,35,RUN,1,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 1 YARD TO THE JU36, OUT-OF-BOUNDS.",L
100,2019,DEFENSE,9/28/2019,AVE MARIA,3,02:39,YES,1,10,47,PASS,8,"O'CONNOR,KEVON FOR","TATE,WILL","TATE,WILL PASS COMPLETE TO O'CONNOR,KEVON FOR 8 YARDS TO THE JU45 (CAYSAUN WAKELEY).",L
101,2019,DEFENSE,9/28/2019,AVE MARIA,3,02:39,NO,2,2,45,RUN,3,"MAURICETTE,Q.",n/a,"MAURICETTE,Q. RUSH FOR 3 YARDS TO THE JU42, 1ST DOWN AMU (EVAN ANDERSON).",W
102,2019,DEFENSE,9/28/2019,AVE MARIA,3,02:39,NO,1,10,42,PASS,0,"O'CONNOR,KEVON","TATE,WILL","TATE,WILL PASS INCOMPLETE TO O'CONNOR,KEVON.",W
103,2019,DEFENSE,9/28/2019,AVE MARIA,3,02:39,NO,2,10,42,PASS,12,"JOURDAIN,C. FOR","TATE,WILL","TATE,WILL PASS COMPLETE TO JOURDAIN,C. FOR 12 YARDS TO THE JU30, 1ST DOWN AMU (KHALIL FLEMING).",L
104,2019,DEFENSE,9/28/2019,AVE MARIA,3,02:39,NO,1,10,30,RUN,4,"MAURICETTE,Q.",n/a,"MAURICETTE,Q. RUSH FOR 4 YARDS TO THE JU26 (ETHAN HULL;K. DOUGLAS).",W
105,2019,DEFENSE,9/28/2019,AVE MARIA,3,02:39,NO,2,6,26,RUN,13,"TATE,WILL",n/a,"TATE,WILL RUSH FOR 13 YARDS TO THE JU13, 1ST DOWN AMU (VASCO SANDERS).",L
106,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:39,NO,1,10,13,RUN,4,"MAURICETTE,Q.",n/a,"MAURICETTE,Q. RUSH FOR 4 YARDS TO THE JU9 (VASCO SANDERS).",W
107,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:39,NO,2,6,9,RUN,4,"MARKS,KRISTIAN",n/a,"MARKS,KRISTIAN RUSH FOR 4 YARDS TO THE JU5 (ETHAN HULL;CJ LEWIS).",L
108,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:39,NO,3,2,5,RUN,5,"MAURICETTE,Q.",n/a,"MAURICETTE,Q. RUSH FOR 5 YARDS TO THE JU0, 1ST DOWN AMU, TOUCHDOWN, CLOCK 13:31.",L
109,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:39,NO,1,35,35,OTHER,0,n/a,n/a,AMU BALL ON AMU35.,n/a
110,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,YES,1,10,35,RUN,19,ISH CORTES,n/a,"ISH CORTES RUSH FOR 19 YARDS TO THE AMU46, 1ST DOWN JU (BOWERS,KOBI;BARROW,JORDAN).",W
111,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,1,10,46,RUN,12,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 12 YARDS TO THE AMU34, 1ST DOWN JU (BARROW,JORDAN).",W
112,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,1,10,34,RUN,6,YOUNGE-HUMPHREY,n/a,"YOUNGE-HUMPHREY RUSH FOR 6 YARDS TO THE AMU28, OUT-OF-BOUNDS (JEWEL,CONNOR).",W
113,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,2,4,28,RUN,5,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 5 YARDS TO THE AMU23, 1ST DOWN JU (KILLOP,STEPHEN).",W
114,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,1,10,23,RUN,2,AJ MEALER,n/a,"AJ MEALER RUSH FOR 2 YARDS TO THE AMU21 (CAMPBELL,DESTYN;KILLOP,STEPHEN).",L
115,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,2,8,21,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER PASS COMPLETE TO MITCHELL BAILEY FOR 21 YARDS TO THE AMU0, CLOCK 10:37, PENALTY JU HOLDING (ANDREW FLANAGAN) 10 YARDS TO THE AMU31, NO PLAY.",W
116,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,2,18,31,PENALTY OPP,0,n/a,n/a,PENALTY JU FALSE START (YOUNGE-HUMPHREY) 5 YARDS TO THE AMU36.,W
117,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,2,23,36,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 5 YARDS TO THE AMU31, OUT-OF-BOUNDS (BARROW,JORDAN), PENALTY AMU FACE MASK (HAYNES,JAMARI) 15 YARDS TO THE AMU16.",W
118,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,2,3,16,OTHER,0,n/a,n/a,1ST AND 10.,n/a
119,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,1,10,16,RUN,7,NASSER CLARK,n/a,"NASSER CLARK RUSH FOR 7 YARDS TO THE AMU9 (BOWERS,KOBI).",W
120,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,2,3,9,RUN,-1,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR LOSS OF 1 YARD TO THE AMU10 (JEWEL,CONNOR).",L
121,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,3,4,10,RUN,2,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 2 YARDS TO THE AMU8 (BRYAN,DYLAN).",L
122,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,4,2,8,OTHER,0,n/a,n/a,"ZACHARY BENWICK FIELD GOAL ATTEMPT FROM 25 GOOD, CLOCK 08:17.",n/a
123,2019,OFFENSE,9/28/2019,AVE MARIA,4,13:31,NO,1,35,35,OTHER,0,n/a,n/a,JU BALL ON JU35.,n/a
124,2019,DEFENSE,9/28/2019,AVE MARIA,4,08:10,YES,1,10,22,PASS,0,"THE AMU0,","MARKS,KRISTIAN","MARKS,KRISTIAN PASS INTERCEPTED BY CAYSAUN WAKELEY AT THE AMU22, CAYSAUN WAKELEY RETURN 22 YARDS TO THE AMU0, TOUCHDOWN.",W
125,2019,OFFENSE,9/28/2019,AVE MARIA,4,08:03,YES,1,3,3,RUN,0,CALVIN TURNER,n/a,CALVIN TURNER RUSH ATTEMPT GOOD.,L
126,2019,OFFENSE,9/28/2019,AVE MARIA,4,08:03,NO,1,35,35,OTHER,0,n/a,n/a,JU BALL ON JU35.,n/a
127,2019,DEFENSE,9/28/2019,AVE MARIA,4,07:55,YES,1,10,36,RUN,2,"MARKS,KRISTIAN",n/a,"MARKS,KRISTIAN RUSH FOR 2 YARDS TO THE AMU38 (J. JOHNSON).",W
128,2019,DEFENSE,9/28/2019,AVE MARIA,4,07:55,NO,2,8,38,RUN,-1,"MAURICETTE,Q.",n/a,"MAURICETTE,Q. RUSH FOR LOSS OF 1 YARD TO THE AMU37 (JOEL MORRIS).",W
129,2019,DEFENSE,9/28/2019,AVE MARIA,4,07:55,NO,3,9,37,PASS,26,"O'CONNOR,KEVON FOR","MARKS,KRISTIAN","MARKS,KRISTIAN PASS COMPLETE TO O'CONNOR,KEVON FOR 26 YARDS TO THE JU37, 1ST DOWN AMU (KHALIL FLEMING).",L
130,2019,DEFENSE,9/28/2019,AVE MARIA,4,07:55,NO,1,10,37,PASS,19,"MAURICETTE,J. FOR","MARKS,KRISTIAN","MARKS,KRISTIAN PASS COMPLETE TO MAURICETTE,J. FOR 19 YARDS TO THE JU18, 1ST DOWN AMU (MOE FLOURNOY).",L
131,2019,DEFENSE,9/28/2019,AVE MARIA,4,07:55,NO,1,10,18,RUN,1,"MARKS,KRISTIAN",n/a,"MARKS,KRISTIAN RUSH FOR 1 YARD TO THE JU17 (CEDRICK WILCOX).",W
132,2019,DEFENSE,9/28/2019,AVE MARIA,4,07:55,NO,2,9,17,RUN,-3,"ALTMAN,ALEC",n/a,"ALTMAN,ALEC RUSH FOR LOSS OF 3 YARDS TO THE JU20 (CAYSAUN WAKELEY;CRANDALL MAINES).",W
133,2019,DEFENSE,9/28/2019,AVE MARIA,4,07:55,NO,3,12,20,PASS,0,"O'CONNOR,KEVON","MARKS,KRISTIAN","MARKS,KRISTIAN PASS INCOMPLETE TO O'CONNOR,KEVON.",W
134,2019,DEFENSE,9/28/2019,AVE MARIA,4,07:55,NO,4,12,20,PASS,0,"ALEXANDER,J., QB","MARKS,KRISTIAN","MARKS,KRISTIAN PASS INCOMPLETE TO ALEXANDER,J., QB HURRY BY CEDRICK WILCOX.",W
135,2019,OFFENSE,9/28/2019,AVE MARIA,4,05:00,YES,1,10,20,RUN,3,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 3 YARDS TO THE JU23 (STOCKARD,BRADY).",L
136,2019,OFFENSE,9/28/2019,AVE MARIA,4,05:00,NO,2,7,23,RUN,12,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 12 YARDS TO THE JU35, 1ST DOWN JU (BOWERS,KOBI).",W
137,2019,OFFENSE,9/28/2019,AVE MARIA,4,05:00,NO,1,10,35,RUN,3,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR 3 YARDS TO THE JU38 (CURRAN,STERLING).",L
138,2019,OFFENSE,9/28/2019,AVE MARIA,4,05:00,NO,2,7,38,RUN,3,BJ RILEY,n/a,"BJ RILEY RUSH FOR 3 YARDS TO THE JU41 (CURRAN,STERLING).",W
139,2019,OFFENSE,9/28/2019,AVE MARIA,4,05:00,NO,3,4,41,RUN,-3,BJ RILEY,n/a,"BJ RILEY RUSH FOR LOSS OF 3 YARDS TO THE JU38 (KUROCZYCKI,W.).",L
140,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:11,YES,1,10,25,PASS,19,"KOZMA,MARSHALL FOR","MARKS,KRISTIAN","MARKS,KRISTIAN PASS COMPLETE TO KOZMA,MARSHALL FOR 19 YARDS TO THE AMU44, 1ST DOWN AMU (MOE FLOURNOY).",L
141,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:11,NO,1,10,44,PASS,-3,"MARKS,KRISTIAN",n/a,"MARKS,KRISTIAN SACKED FOR LOSS OF 3 YARDS TO THE AMU41 (JOEL MORRIS).",W
142,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:11,NO,2,13,41,PASS,2,"MAURICETTE,J. FOR","MARKS,KRISTIAN","MARKS,KRISTIAN PASS COMPLETE TO MAURICETTE,J. FOR 2 YARDS TO THE AMU43 (CJ LEWIS).",L
143,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:11,NO,3,11,43,PASS,5,"ALEXANDER,J. FOR","MARKS,KRISTIAN","MARKS,KRISTIAN PASS COMPLETE TO ALEXANDER,J. FOR 5 YARDS TO THE AMU48.",W
144,2019,DEFENSE,9/28/2019,AVE MARIA,4,02:11,NO,4,6,48,PASS,0,"O'CONNOR,KEVON","MARKS,KRISTIAN","MARKS,KRISTIAN PASS INCOMPLETE TO O'CONNOR,KEVON.",W
145,2019,OFFENSE,9/28/2019,AVE MARIA,4,01:06,YES,1,10,48,RUN,-3,TEAM,n/a,TEAM RUSH FOR LOSS OF 3 YARDS TO THE JU49.,L
146,2019,OFFENSE,9/28/2019,AVE MARIA,4,01:06,NO,2,13,49,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE JU48.,W
147,2019,OFFENSE,9/28/2019,AVE MARIA,4,01:06,NO,3,14,48,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,OFFENSE,10/5/2019,DAYTON,1,15:00,YES,1,10,28,RUN,72,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 72 YARDS TO THE UD0, 1ST DOWN JU, TOUCHDOWN, CLOCK 14:44.",W
1,2019,DEFENSE,10/5/2019,DAYTON,1,14:37,YES,1,10,27,RUN,41,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR 41 YARDS TO THE JU32, 1ST DOWN UD (MOE FLOURNOY;CJ LEWIS).",L
2,2019,DEFENSE,10/5/2019,DAYTON,1,14:37,NO,1,10,32,PASS,15,"SKIBINSKI, RYAN","COOK, JACK","COOK, JACK PASS COMPLETE TO SKIBINSKI, RYAN FOR 15 YARDS TO THE JU17, 1ST DOWN UD (J. JOHNSON).",L
3,2019,DEFENSE,10/5/2019,DAYTON,1,14:37,NO,1,10,17,PASS,17,"TRAUTMAN, ADAM","COOK, JACK","COOK, JACK PASS COMPLETE TO TRAUTMAN, ADAM FOR 17 YARDS TO THE JU0, 1ST DOWN UD, TOUCHDOWN, CLOCK 13:06, PENALTY JU HOLDING DECLINED.",L
4,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,YES,1,10,25,RUN,2,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 2 YARDS TO THE JU27 (GEARY, MARTIN;DYER, GRANT).",L
5,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,2,8,27,RUN,5,YOUNGE-HUMPHREY,n/a,"YOUNGE-HUMPHREY RUSH FOR 5 YARDS TO THE JU32, OUT-OF-BOUNDS (BEST, ANTHONY).",W
6,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,3,3,32,RUN,7,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 7 YARDS TO THE JU39, 1ST DOWN JU (BURDO, BRENNAN).",W
7,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,1,10,39,RUN,1,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 1 YARD TO THE JU40 (OBRINGER, NATE;BEST, ANTHONY).",L
8,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,2,9,40,RUN,4,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 4 YARDS TO THE JU44 (EASTERLING, B.).",W
9,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,3,5,44,RUN,13,AJ MEALER,n/a,"AJ MEALER RUSH FOR 13 YARDS TO THE UD43, 1ST DOWN JU (EASTERLING, B.).",W
10,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,1,10,43,RUN,11,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 11 YARDS TO THE UD32, 1ST DOWN JU (EASTERLING, B.;SIMON, TIM).",W
11,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,1,10,32,RUN,3,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 3 YARDS TO THE UD29 (EASTERLING, B.).",L
12,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,2,7,29,RUN,0,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR NO GAIN TO THE UD29 (DYER, GRANT;SIMON, TIM).",L
13,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,3,7,29,RUN,8,WALKER WRIGHT,n/a,"WALKER WRIGHT RUSH FOR 8 YARDS TO THE UD21, 1ST DOWN JU (RUMPKE, ZACH;BEST, ANTHONY).",W
14,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,1,10,21,PENALTY OPP,0,n/a,n/a,"AJ DAVIS RUSH FOR NO GAIN TO THE UD21 (BEST, ANTHONY), PENALTY JU HOLDING 10 YARDS TO THE UD31, NO PLAY.",W
15,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,1,20,31,RUN,4,BJ BYRD,n/a,"BJ BYRD RUSH FOR 4 YARDS TO THE UD27, PENALTY JU HOLDING DECLINED, PENALTY JU ILLEGAL BLOCK 15 YARDS TO THE UD42.",L
16,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,1,31,42,OTHER,0,n/a,n/a,1ST AND 31.,n/a
17,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,1,31,42,RUN,3,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 3 YARDS TO THE UD39 (DYER, GRANT).",L
18,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,2,28,39,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER RUSH FOR NO GAIN TO THE UD39, OUT-OF-BOUNDS (STAUFFER, MASON), PENALTY JU HOLDING 10 YARDS TO THE UD49, NO PLAY.",W
19,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,2,38,49,RUN,0,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR NO GAIN TO THE UD49, OUT-OF-BOUNDS (BURDO, BRENNAN;RUMPKE, ZACH).",L
20,2019,OFFENSE,10/5/2019,DAYTON,1,13:06,NO,3,38,49,RUN,5,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 5 YARDS TO THE UD44 (BEST, ANTHONY).",L
21,2019,DEFENSE,10/5/2019,DAYTON,1,04:12,YES,1,10,25,PASS,1,"PROPHIT, SEAN","COOK, JACK","COOK, JACK PASS COMPLETE TO PROPHIT, SEAN FOR 1 YARD TO THE UD26, OUT-OF-BOUNDS (CEDRICK WILCOX).",W
22,2019,DEFENSE,10/5/2019,DAYTON,1,04:12,NO,2,9,26,RUN,7,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR 7 YARDS TO THE UD33 (ETHAN HULL;CJ LEWIS).",L
23,2019,DEFENSE,10/5/2019,DAYTON,1,04:12,NO,3,2,33,RUN,2,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 2 YARDS TO THE UD35, 1ST DOWN UD (EVAN ANDERSON).",L
24,2019,DEFENSE,10/5/2019,DAYTON,1,04:12,NO,1,10,35,PASS,22,"TRAUTMAN, ADAM","COOK, JACK","COOK, JACK PASS COMPLETE TO TRAUTMAN, ADAM FOR 22 YARDS TO THE JU43, 1ST DOWN UD, OUT-OF-BOUNDS.",L
25,2019,DEFENSE,10/5/2019,DAYTON,1,04:12,NO,1,10,43,RUN,8,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 8 YARDS TO THE JU35 (KYREE WOODS;CEDRICK WILCOX).",L
26,2019,DEFENSE,10/5/2019,DAYTON,1,04:12,NO,2,2,35,PASS,0,"SKIBINSKI, RYAN,","COOK, JACK","COOK, JACK PASS INCOMPLETE TO SKIBINSKI, RYAN, QB HURRY BY CAYSAUN WAKELEY.",W
27,2019,DEFENSE,10/5/2019,DAYTON,1,04:12,NO,3,2,35,RUN,2,"PROPHIT, SEAN",n/a,"PROPHIT, SEAN RUSH FOR 2 YARDS TO THE JU33, 1ST DOWN UD (CAYSAUN WAKELEY).",L
28,2019,DEFENSE,10/5/2019,DAYTON,1,04:12,NO,1,10,33,RUN,3,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH FOR 3 YARDS TO THE JU30 (MYLES HARRIS;JOEL MORRIS).",W
29,2019,DEFENSE,10/5/2019,DAYTON,2,04:12,NO,2,7,30,PASS,30,"TRAUTMAN, ADAM","COOK, JACK","COOK, JACK PASS COMPLETE TO TRAUTMAN, ADAM FOR 30 YARDS TO THE JU0, 1ST DOWN UD, TOUCHDOWN, CLOCK 14:54.",L
