PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
46,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,2,7,-28,RUN,8,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 8 YARDS TO THE DAV36, 1ST DOWN DAV (CAMPBELL).",W
47,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,1,10,-36,PENALTY DAV,0,n/a,n/a,"PENALTY DAV FALSE START (HESTER, ZACH) 5 YARDS TO THE DAV31.",L
48,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,1,15,-31,RUN,7,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 7 YARDS TO THE DAV38 (BOOKER).",W
49,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,2,8,-38,RUN,5,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 5 YARDS TO THE DAV43 (SKARECKY).",W
50,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,3,3,-43,RUN,6,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 6 YARDS TO THE DAV49, 1ST DOWN DAV (BOOKER).",W
51,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,1,10,-49,PASS,0,"ROSS, KENDAHL","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO ROSS, KENDAHL (BOOKER).",L
52,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,2,10,-49,RUN,4,"ROSS, KENDAHL",n/a,"ROSS, KENDAHL RUSH FOR 4 YARDS TO THE VALPO47 (LANE;STUDYVIN).",W
53,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,3,6,47,PASS,11,"WICKS, WILLIAM","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO WICKS, WILLIAM FOR 11 YARDS TO THE VALPO36, 1ST DOWN DAV, OUT-OF-BOUNDS (CAMPBELL).",W
54,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,1,10,36,RUN,3,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 3 YARDS TO THE VALPO33 (SKARECKY).",L
55,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,2,7,33,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE VALPO31 (MESSLER;GOEBEL).",W
56,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,3,5,31,RUN,4,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 4 YARDS TO THE VALPO27 (SNOUFFER).",L
57,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,4,1,27,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE VALPO25, 1ST DOWN DAV (SNOUFFER;SKARECKY).",W
58,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,1,10,25,PENALTY OPP,0,n/a,n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE VALPO24 (WHEELER), PENALTY VALPO FACE MASK 13 YARDS TO THE VALPO12, 1ST DOWN DAV, NO PLAY.",W
59,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,1,10,12,RUN,5,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 5 YARDS TO THE VALPO7 (SNOUFFER).",W
60,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,2,5,7,RUN,6,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 6 YARDS TO THE VALPO1, 1ST DOWN DAV (DIAZ-MARTINEZ;BOOKER).",W
61,2018,OFFENSE,9/29/2018,VALPARAISO,2,10:46,NO,1,GOAL,1,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE VALPO0, TOUCHDOWN, CLOCK 03:49.",W
62,2018,DEFENSE,9/29/2018,VALPARAISO,2,03:44,YES,1,10,25,RUN,-1,CARTALES,n/a,"CARTALES RUSH FOR LOSS OF 1 YARD TO THE VALPO24 (COLLINS, TONY).",W
63,2018,DEFENSE,9/29/2018,VALPARAISO,2,03:44,NO,2,11,24,PASS,0,NORBERG,SEEWALD,SEEWALD PASS INCOMPLETE TO NORBERG.,L
64,2018,DEFENSE,9/29/2018,VALPARAISO,2,03:44,NO,3,11,24,PENALTY DAV,0,n/a,n/a,"SEEWALD PASS INCOMPLETE TO NORBERG, PENALTY DAV HOLDING (HINES, DREYLAN) 10 YARDS TO THE VALPO34, 1ST DOWN VALPO, NO PLAY.",L
65,2018,DEFENSE,9/29/2018,VALPARAISO,2,03:44,NO,1,10,34,PASS,4,SUTTER FOR,SEEWALD,"SEEWALD PASS COMPLETE TO SUTTER FOR 4 YARDS TO THE VALPO38 (HATALOWICH, G.).",W
66,2018,DEFENSE,9/29/2018,VALPARAISO,2,03:44,NO,2,6,38,PASS,9,SCHOFIELD FOR,SEEWALD,"SEEWALD PASS COMPLETE TO SCHOFIELD FOR 9 YARDS TO THE VALPO47, 1ST DOWN VALPO (COLLINS, TONY).",L
67,2018,DEFENSE,9/29/2018,VALPARAISO,2,03:44,NO,1,10,47,PASS,0,"RENE (HINES,",SEEWALD,"SEEWALD PASS INCOMPLETE TO RENE (HINES, DREYLAN).",W
68,2018,DEFENSE,9/29/2018,VALPARAISO,2,03:44,NO,2,10,47,PASS,0,CARTALES,SEEWALD,SEEWALD PASS INCOMPLETE TO CARTALES.,L
69,2018,DEFENSE,9/29/2018,VALPARAISO,2,03:44,NO,3,10,47,RUN,1,CARTALES,n/a,"CARTALES RUSH FOR 1 YARD TO THE VALPO48 (ELLIOTT, TJ).",W
70,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,YES,1,10,-18,RUN,22,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 22 YARDS TO THE DAV40, 1ST DOWN DAV (CAMPBELL;LANE).",W
71,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,NO,1,10,-40,PASS,5,"HAIRR, COLLIN","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO HAIRR, COLLIN FOR 5 YARDS TO THE DAV45 (CAMPBELL).",W
72,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,NO,2,5,-45,PASS,6,"TURNER, ELI","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO TURNER, ELI FOR 6 YARDS TO THE VALPO49, 1ST DOWN DAV, OUT-OF-BOUNDS (DIAZ-MARTINEZ).",W
73,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,NO,1,10,49,PASS,12,"HAIRR, COLLIN","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO HAIRR, COLLIN FOR 12 YARDS TO THE VALPO37, 1ST DOWN DAV (SNOUFFER;DIAZ-MARTINEZ).",W
74,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,NO,1,10,37,PASS,0, ,TEAM,TEAM PASS INCOMPLETE.,L
75,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,NO,2,10,37,PASS,11,"RICHEY, CONNOR","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO RICHEY, CONNOR FOR 11 YARDS TO THE VALPO26, 1ST DOWN DAV (KELLY).",W
76,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,NO,1,10,26,PASS,6,"WICKS, WILLIAM","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO WICKS, WILLIAM FOR 6 YARDS TO THE VALPO20, OUT-OF-BOUNDS.",W
77,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,NO,2,4,20,PASS,5,"LOUTHAN, HUNTER","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO LOUTHAN, HUNTER FOR 5 YARDS TO THE VALPO15, 1ST DOWN DAV (SNOUFFER).",W
78,2018,OFFENSE,9/29/2018,VALPARAISO,2,01:24,NO,1,10,15,PASS,15,"LOUTHAN, HUNTER","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO LOUTHAN, HUNTER FOR 15 YARDS TO THE VALPO0, 1ST DOWN DAV, TOUCHDOWN, CLOCK 00:17.",W
79,2018,DEFENSE,9/29/2018,VALPARAISO,2,00:10,YES,1,10,41,RUN,3,"DUNCAN, C.",n/a,"DUNCAN, C. RUSH FOR 3 YARDS TO THE VALPO44, OUT-OF-BOUNDS (ELLIOTT, TJ).",W
80,2018,DEFENSE,9/29/2018,VALPARAISO,2,00:10,NO,2,7,44,PENALTY OPP,0,n/a,n/a,PENALTY VALPO FALSE START (SUTTER) 5 YARDS TO THE VALPO39.,W
81,2018,DEFENSE,9/29/2018,VALPARAISO,2,00:10,NO,2,12,39,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE VALPO37.,W
82,2018,DEFENSE,9/29/2018,VALPARAISO,2,00:10,NO,3,14,37,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
83,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,YES,1,10,30,RUN,5,CARTALES,n/a,"CARTALES RUSH FOR 5 YARDS TO THE VALPO35 (CAMPBELL, N.;HATALOWICH, G.).",L
84,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,NO,2,5,35,RUN,2,CARTALES,n/a,"CARTALES RUSH FOR 2 YARDS TO THE VALPO37 (HATALOWICH, G.).",W
85,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,NO,3,3,37,RUN,5,"DUNCAN, C.",n/a,"DUNCAN, C. RUSH FOR 5 YARDS TO THE VALPO42, 1ST DOWN VALPO (ELLIOTT, TJ).",L
86,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,NO,1,10,42,RUN,8,CARTALES,n/a,"CARTALES RUSH FOR 8 YARDS TO THE 50 YARDLINE (HATALOWICH, G.).",L
87,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,NO,2,2,50,RUN,3,EARLEY,n/a,"EARLEY RUSH FOR 3 YARDS TO THE DAV47, 1ST DOWN VALPO (HATALOWICH, G.).",W
88,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,NO,1,10,-47,RUN,5,EARLEY,n/a,"EARLEY RUSH FOR 5 YARDS TO THE DAV42 (JEFFERSON, J.;HILL, HARRISON).",L
89,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,NO,2,5,-42,PASS,18,SUTTER FOR,"DUNCAN, C.","DUNCAN, C. PASS COMPLETE TO SUTTER FOR 18 YARDS TO THE DAV24, 1ST DOWN VALPO (GRASE, PRESTON;HINES, DREYLAN).",L
90,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,NO,1,10,-24,RUN,8,CARTALES,n/a,"CARTALES RUSH FOR 8 YARDS TO THE DAV16 (COLLINS, TONY).",L
91,2018,DEFENSE,9/29/2018,VALPARAISO,3,14:54,NO,2,2,-16,PASS,16,RENE FOR,"DUNCAN, C.","DUNCAN, C. PASS COMPLETE TO RENE FOR 16 YARDS TO THE DAV0, 1ST DOWN VALPO, TOUCHDOWN, CLOCK 10:14.",L
92,2018,OFFENSE,9/29/2018,VALPARAISO,3,10:14,YES,1,10,-25,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE DAV27 (PETRIE).",L
93,2018,OFFENSE,9/29/2018,VALPARAISO,3,10:14,NO,2,8,-27,RUN,30,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 30 YARDS TO THE VALPO43, 1ST DOWN DAV (WHEELER;SKARECKY).",W
94,2018,OFFENSE,9/29/2018,VALPARAISO,3,10:14,NO,1,10,43,RUN,7,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 7 YARDS TO THE VALPO36 (SNOUFFER;GOEBEL).",W
95,2018,OFFENSE,9/29/2018,VALPARAISO,3,10:14,NO,2,3,36,RUN,0,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR NO GAIN TO THE VALPO36 (PETRIE;REED).",L
96,2018,OFFENSE,9/29/2018,VALPARAISO,3,10:14,NO,3,3,36,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE VALPO35 (STUDYVIN;BOOKER).",L
97,2018,OFFENSE,9/29/2018,VALPARAISO,3,10:14,NO,4,2,35,RUN,-6,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR LOSS OF 6 YARDS TO THE VALPO41 (DIAZ-MARTINEZ).",L
98,2018,DEFENSE,9/29/2018,VALPARAISO,3,07:15,YES,1,10,41,RUN,5,"DUNCAN, C.",n/a,"DUNCAN, C. RUSH FOR 5 YARDS TO THE VALPO46 (ODO, CHIBUIKE).",L
99,2018,DEFENSE,9/29/2018,VALPARAISO,3,07:15,NO,2,5,46,RUN,3,CARTALES,n/a,"CARTALES RUSH FOR 3 YARDS TO THE VALPO49 (ODO, CHIBUIKE;COLLINS, TONY).",L
100,2018,DEFENSE,9/29/2018,VALPARAISO,3,07:15,NO,3,2,49,RUN,13,"DUNCAN, C.",n/a,"DUNCAN, C. RUSH FOR 13 YARDS TO THE DAV38, 1ST DOWN VALPO (ODO, CHIBUIKE;PEARSON, NICK).",L
101,2018,DEFENSE,9/29/2018,VALPARAISO,3,07:15,NO,1,10,-38,RUN,-6,RENE,n/a,"RENE RUSH FOR LOSS OF 6 YARDS TO THE DAV44, FUMBLE BY RENE RECOVERED BY VALPO RENE AT DAV48.",W
102,2018,DEFENSE,9/29/2018,VALPARAISO,3,07:15,NO,2,20,-48,PASS,0,RENE,"DUNCAN, C.","DUNCAN, C. PASS INCOMPLETE TO RENE.",L
103,2018,DEFENSE,9/29/2018,VALPARAISO,3,07:15,NO,3,20,-48,PENALTY OPP,0,n/a,n/a,"DUNCAN, C. PASS COMPLETE TO SUTTER FOR 41 YARDS TO THE DAV7, OUT-OF-BOUNDS (GRASE, PRESTON), PENALTY VALPO FACE MASK (LUNDBERG) 15 YARDS TO THE VALPO37, NO PLAY.",W
104,2018,DEFENSE,9/29/2018,VALPARAISO,3,07:15,NO,3,35,37,PASS,9,CARTALES FOR,"DUNCAN, C.","DUNCAN, C. PASS COMPLETE TO CARTALES FOR 9 YARDS TO THE VALPO46 (HATALOWICH, G.;HILL, HARRISON).",W
105,2018,OFFENSE,9/29/2018,VALPARAISO,3,03:25,YES,1,10,-11,RUN,4,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 4 YARDS TO THE DAV15 (SKARECKY;POLOSKEY).",L
106,2018,OFFENSE,9/29/2018,VALPARAISO,3,03:25,NO,2,6,-15,RUN,3,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 3 YARDS TO THE DAV18 (PETRIE).",W
107,2018,OFFENSE,9/29/2018,VALPARAISO,3,03:25,NO,3,3,-18,RUN,8,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 8 YARDS TO THE DAV26, 1ST DOWN DAV (BOOKER).",W
108,2018,OFFENSE,9/29/2018,VALPARAISO,3,03:25,NO,1,10,-26,RUN,1,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 1 YARD TO THE DAV27 (POLOSKEY).",L
109,2018,OFFENSE,9/29/2018,VALPARAISO,3,03:25,NO,2,9,-27,PASS,0, ,"PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE (SKARECKY).",L
110,2018,OFFENSE,9/29/2018,VALPARAISO,3,03:25,NO,3,9,-27,PENALTY DAV,0,n/a,n/a,"WICKS, WILLIAM RUSH FOR 3 YARDS TO THE DAV30 (BOOKER), PENALTY DAV HOLDING (JOHNSON, ZION) 10 YARDS TO THE DAV20.",L
111,2018,OFFENSE,9/29/2018,VALPARAISO,3,03:25,NO,3,16,-20,OTHER,0,n/a,n/a,3RD AND 16.,n/a
112,2018,OFFENSE,9/29/2018,VALPARAISO,3,03:25,NO,3,16,-20,PASS,0,THE DAV25,"PHELPS, TYLER","PHELPS, TYLER PASS INTERCEPTED BY CAMPBELL AT THE 50 YARDLINE, CAMPBELL RETURN 25 YARDS TO THE DAV25 (STEINBACHER, E.).",L
113,2018,DEFENSE,9/29/2018,VALPARAISO,3,00:21,YES,1,10,-25,RUN,0,CARTALES,n/a,"CARTALES RUSH FOR NO GAIN TO THE DAV25 (ODO, CHIBUIKE;HATALOWICH, G.).",W
114,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:21,NO,2,10,-25,RUN,13,"DUNCAN, C.",n/a,"DUNCAN, C. RUSH FOR 13 YARDS TO THE DAV12, 1ST DOWN VALPO (PERRY-MARTIN, B).",L
115,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:21,NO,1,10,-12,RUN,3,CARTALES,n/a,"CARTALES RUSH FOR 3 YARDS TO THE DAV9 (ODO, CHIBUIKE;ROBINSON, CLAY).",W
116,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:21,NO,2,7,-9,PASS,0,"THE DAV2,",SEEWALD,"SEEWALD PASS INTERCEPTED BY CAMPBELL, N. AT THE DAV2, CAMPBELL, N. RETURN 0 YARDS TO THE DAV2, OUT-OF-BOUNDS.",W
117,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,YES,1,10,-2,RUN,2,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 2 YARDS TO THE DAV4 (BOOKER;REED).",L
118,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,NO,2,8,-4,PASS,16,"LOUTHAN, HUNTER","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO LOUTHAN, HUNTER FOR 16 YARDS TO THE DAV20, 1ST DOWN DAV.",W
119,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,NO,1,10,-20,RUN,4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 4 YARDS TO THE DAV24 (BOOKER;POLOSKEY).",L
120,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,NO,2,6,-24,RUN,13,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 13 YARDS TO THE DAV37, 1ST DOWN DAV (SNOUFFER).",W
121,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,NO,1,10,-37,RUN,4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 4 YARDS TO THE DAV41 (PETRIE;CAMPBELL).",L
122,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,NO,2,6,-41,RUN,8,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 8 YARDS TO THE DAV49, 1ST DOWN DAV, OUT-OF-BOUNDS (DUNCAN, T.).",W
123,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,NO,1,10,-49,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE VALPO49 (BISHOP;BOOKER).",L
124,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,NO,2,8,49,RUN,3,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 3 YARDS TO THE VALPO46 (BOOKER;BISHOP).",W
125,2018,OFFENSE,9/29/2018,VALPARAISO,4,13:29,NO,3,5,46,RUN,0,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR NO GAIN TO THE VALPO46 (SNOUFFER;BOOKER).",L
126,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,YES,1,10,18,PASS,20,RENE FOR,"DUNCAN, C.","DUNCAN, C. PASS COMPLETE TO RENE FOR 20 YARDS TO THE VALPO38, 1ST DOWN VALPO (CAMPBELL, N.).",L
127,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,NO,1,10,38,RUN,14,CARTALES,n/a,"CARTALES RUSH FOR 14 YARDS TO THE DAV48, 1ST DOWN VALPO (HILL, HARRISON;PEARSON, NICK).",L
128,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,NO,1,10,-48,PASS,27,SUTTER FOR,"DUNCAN, C.","DUNCAN, C. PASS COMPLETE TO SUTTER FOR 27 YARDS TO THE DAV21, 1ST DOWN VALPO (GRASE, PRESTON).",L
129,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,NO,1,10,-21,RUN,4,"DUNCAN, C.",n/a,"DUNCAN, C. RUSH FOR 4 YARDS TO THE DAV17, OUT-OF-BOUNDS.",W
130,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,NO,2,6,-17,RUN,2,EARLEY,n/a,"EARLEY RUSH FOR 2 YARDS TO THE DAV15 (PERRY-MARTIN, B;ROBINSON, CLAY).",L
131,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,NO,3,4,-15,RUN,7,"DUNCAN, C.",n/a,"DUNCAN, C. RUSH FOR 7 YARDS TO THE DAV8, 1ST DOWN VALPO (ROBINSON, CLAY).",L
132,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,NO,1,GOAL,-8,PENALTY OPP,0,n/a,n/a,"PENALTY VALPO DELAY OF GAME (DUNCAN, C.) 5 YARDS TO THE DAV13.",W
133,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,NO,1,GOAL,-13,PASS,10,NORBERG FOR,"DUNCAN, C.","DUNCAN, C. PASS COMPLETE TO NORBERG FOR 10 YARDS TO THE DAV3, OUT-OF-BOUNDS (ELLIOTT, TJ).",W
134,2018,DEFENSE,9/29/2018,VALPARAISO,4,08:14,NO,2,GOAL,-3,RUN,3,"DUNCAN, C.",n/a,"DUNCAN, C. RUSH FOR 3 YARDS TO THE DAV0, TOUCHDOWN, CLOCK 04:19.",L
135,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,YES,1,10,-25,PASS,29,"LOUTHAN, HUNTER","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO LOUTHAN, HUNTER FOR 29 YARDS TO THE VALPO46, 1ST DOWN DAV (BOOKER).",W
136,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,1,10,46,RUN,8,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 8 YARDS TO THE VALPO38 (SKARECKY;SNOUFFER).",W
137,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,2,2,38,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE VALPO37 (SNOUFFER;REED).",L
138,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,3,1,37,RUN,6,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 6 YARDS TO THE VALPO31, 1ST DOWN DAV (DUNCAN, T.).",W
139,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,1,10,31,PASS,17,"WICKS, WILLIAM","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO WICKS, WILLIAM FOR 17 YARDS TO THE VALPO14, 1ST DOWN DAV (CAMPBELL).",W
140,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,1,10,14,RUN,-4,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR LOSS OF 4 YARDS TO THE VALPO18 (DUNCAN, T.).",L
141,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,2,14,18,RUN,17,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 17 YARDS TO THE VALPO1, 1ST DOWN DAV (BOOKER).",W
142,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,1,GOAL,1,RUN,0,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR NO GAIN TO THE VALPO1 (REED).",L
143,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,2,GOAL,1,RUN,1,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 1 YARD TO THE VALPO0, TOUCHDOWN, CLOCK 00:56.",W
144,2018,OFFENSE,9/29/2018,VALPARAISO,4,04:19,NO,1,GOAL,3,PASS,0, ,"PHELPS, TYLER","PHELPS, TYLER PASS ATTEMPT FAILED.",L
145,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:51,YES,1,10,35,PASS,-4,"DUNCAN, C.",n/a,"DUNCAN, C. SACKED FOR LOSS OF 4 YARDS TO THE VALPO31 (PEARSON, NICK;JEFFERSON, J.).",W
146,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:51,NO,2,14,31,PASS,7,CARTALES FOR,SEEWALD,"SEEWALD PASS COMPLETE TO CARTALES FOR 7 YARDS TO THE VALPO38 (COLLINS, TONY).",L
147,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:51,NO,3,7,38,PASS,0,"RENE (MCCALL,",SEEWALD,"SEEWALD PASS INCOMPLETE TO RENE (MCCALL, R.).",W
148,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:51,NO,4,7,38,PASS,18,NORBERG FOR,SEEWALD,"SEEWALD PASS COMPLETE TO NORBERG FOR 18 YARDS TO THE DAV44, 1ST DOWN VALPO (HATALOWICH, G.).",L
149,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:51,NO,1,10,-44,PASS,0, ,TEAM,TEAM PASS INCOMPLETE.,W
150,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:51,NO,2,10,-44,PASS,0,"FOX (HATALOWICH,",SEEWALD,"SEEWALD PASS INCOMPLETE TO FOX (HATALOWICH, G.).",L
151,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:51,NO,3,10,-44,PASS,0,"NORBERG (MCCALL,",SEEWALD,"SEEWALD PASS INCOMPLETE TO NORBERG (MCCALL, R.).",W
152,2018,DEFENSE,9/29/2018,VALPARAISO,4,00:51,NO,4,10,-44,PASS,0,"SUTTER (GRASE,","DUNCAN, C.","DUNCAN, C. PASS INCOMPLETE TO SUTTER (GRASE, PRESTON).",W
153,2018,OFFENSE,9/29/2018,VALPARAISO,4,00:01,YES,1,10,-44,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE DAV42.,L
154,2018,OFFENSE,9/29/2018,VALPARAISO,4,00:01,NO,2,12,-42,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2018,OFFENSE,10/6/2018,JACKSONVILLE,1,15:00,YES,1,10,-21,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE DAV23 (MAINES, C.;MCGEE, BUMPY).",L
1,2018,OFFENSE,10/6/2018,JACKSONVILLE,1,15:00,NO,2,8,-23,PENALTY DAV,0,n/a,n/a,"WICKS, WILLIAM RUSH FOR 22 YARDS TO THE DAV45, 1ST DOWN DAV (FLOURNOY, M.;MACK, TOMMY), PENALTY DAV HOLDING 10 YARDS TO THE DAV35.",L
2,2018,OFFENSE,10/6/2018,JACKSONVILLE,1,15:00,NO,1,20,-35,PENALTY OPP,0,n/a,n/a,"TURNER, ELI RUSH FOR 2 YARDS TO THE DAV37 (WAKELEY, C.;MCGEE, BUMPY), PENALTY JU FACE MASK (WAKELEY, C.) 15 YARDS TO THE 50 YARDLINE, 1ST DOWN DAV, NO PLAY.",W
3,2018,OFFENSE,10/6/2018,JACKSONVILLE,1,15:00,NO,1,10,50,RUN,11,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 11 YARDS TO THE JU39, 1ST DOWN DAV (TRICE, DAKOTA).",W
