PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
7,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,2,3,47,RUN,4,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 4 YARDS TO THE MAR49, 1ST DOWN COR (JOHNSON, JAYDEN).",L
8,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,1,10,49,PENALTY OPP,0,n/a,n/a,PENALTY COR FALSE START 5 YARDS TO THE COR46.,W
9,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,1,15,46,PASS,15,"PETERS, OWEN","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO PETERS, OWEN FOR 15 YARDS TO THE MAR39, 1ST DOWN COR (BERGAN, ALEX).",L
10,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,1,10,39,PENALTY OPP,0,n/a,n/a,"CATANESE, MIKE RUSH FOR 6 YARDS TO THE MAR33 (DELATOUR, PETER), PENALTY COR H 10 YARDS TO THE MAR49, NO PLAY.",W
11,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,1,20,49,PASS,-6,"CATANESE, MIKE",n/a,"CATANESE, MIKE SACKED FOR LOSS OF 6 YARDS TO THE COR45 (TOWNSEND, DARIEN).",W
12,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,2,26,45,RUN,6,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 6 YARDS TO THE MAR49 (WRIGHT, TEDDY;TOWNSEND, DARIEN).",L
13,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,3,20,49,PASS,0,"COLES, HAROLD","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO COLES, HAROLD FOR NO GAIN TO THE MAR49 (DIXON, GRANT).",W
14,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,1,10,34,RUN,8,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 8 YARDS TO THE MAR26 (MCELROY, ANDREW).",L
15,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,2,2,26,PASS,22,"FITZGERALD, JOHN","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO FITZGERALD, JOHN FOR 22 YARDS TO THE MAR4, 1ST DOWN COR (QUEST, JHONNY).",L
16,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,1,4,4,RUN,1,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 1 YARD TO THE MAR3 (DIXON, GRANT).",W
17,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,2,3,3,RUN,2,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 2 YARDS TO THE MAR1 (THOMSON, MATT).",L
18,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,3,1,1,RUN,0,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR NO GAIN TO THE MAR1 (TOWNSEND, DARIEN).",W
19,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,4,1,1,RUN,1,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 1 YARD TO THE MAR0, TOUCHDOWN, CLOCK 05:10.",L
20,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,NO,1,20,20,OTHER,0,n/a,n/a,1ST AND 10.,n/a
21,2019,OFFENSE,9/21/2019,CORNELL,1,05:03,YES,1,10,37,PENALTY OPP,0,n/a,n/a,"JOHNSON, MEKHAI RUSH FOR 3 YARDS TO THE MAR40 (IRONS, MICHAEL), PENALTY MAR H 10 YARDS TO THE MAR30.",W
22,2019,OFFENSE,9/21/2019,CORNELL,1,05:03,NO,1,17,30,OTHER,0,n/a,n/a,1ST AND 17.,n/a
23,2019,OFFENSE,9/21/2019,CORNELL,1,05:03,NO,1,17,30,PASS,8,"KANDA, JON","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO KANDA, JON FOR 8 YARDS TO THE MAR38 (LEARY, MALIK).",W
24,2019,OFFENSE,9/21/2019,CORNELL,1,05:03,NO,2,9,38,RUN,1,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 1 YARD TO THE MAR39 (BRADFORD, MO;WEBER, NATHANIEL).",L
25,2019,OFFENSE,9/21/2019,CORNELL,1,05:03,NO,3,8,39,PASS,0,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO OLIVENCIA, ANTHONY.",L
26,2019,DEFENSE,9/21/2019,CORNELL,1,03:40,YES,1,10,30,RUN,6,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 6 YARDS TO THE COR36 (SEALES, JUSTICE;JOHNSON, JAYDEN).",L
27,2019,DEFENSE,9/21/2019,CORNELL,1,03:40,NO,2,4,36,RUN,6,"DERDERIAN, JAKE",n/a,"DERDERIAN, JAKE RUSH FOR 6 YARDS TO THE COR42, 1ST DOWN COR (SEALES, JUSTICE).",L
28,2019,DEFENSE,9/21/2019,CORNELL,1,03:40,NO,1,10,42,PASS,0,"MCCLURGE, PHAZIONE,","CATANESE, MIKE","CATANESE, MIKE PASS INCOMPLETE TO MCCLURGE, PHAZIONE, DROPPED PASS.",W
29,2019,DEFENSE,9/21/2019,CORNELL,1,03:40,NO,2,10,42,RUN,-2,"HARRELL, DELONTE",n/a,"HARRELL, DELONTE RUSH FOR LOSS OF 2 YARDS TO THE COR40 (TOWNSEND, DARIEN).",W
30,2019,DEFENSE,9/21/2019,CORNELL,1,03:40,NO,3,12,40,PASS,0, ,"CATANESE, MIKE","CATANESE, MIKE PASS INCOMPLETE, QB HURRY BY DELATOUR, PETER, QB HURRY BY JOHNSON, JAYDEN.",W
31,2019,OFFENSE,9/21/2019,CORNELL,1,01:35,YES,1,10,11,PASS,0, ,"STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE, QB HURRY BY BAKER, WILLIAM.",L
32,2019,OFFENSE,9/21/2019,CORNELL,1,01:35,NO,2,10,11,RUN,-2,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR LOSS OF 2 YARDS TO THE MAR9 (TAYLOR, JELANI).",L
33,2019,OFFENSE,9/21/2019,CORNELL,1,01:35,NO,3,12,9,RUN,5,"STRNAD, LUKE",n/a,"STRNAD, LUKE RUSH FOR 5 YARDS TO THE MAR14 (BRADFORD, MO), PENALTY MAR H DECLINED.",L
34,2019,DEFENSE,9/21/2019,CORNELL,1,00:36,YES,1,10,49,RUN,2,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 2 YARDS TO THE MAR49 (FLEITMAN, KYLE).",W
35,2019,DEFENSE,9/21/2019,CORNELL,2,00:36,NO,2,8,49,PASS,7,"DEPALMA, TURNER","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO DEPALMA, TURNER FOR 7 YARDS TO THE MAR42 (BERGAN, ALEX).",L
36,2019,DEFENSE,9/21/2019,CORNELL,2,00:36,NO,3,1,42,RUN,42,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 42 YARDS TO THE MAR0, 1ST DOWN COR, TOUCHDOWN, CLOCK 14:24.",L
37,2019,DEFENSE,9/21/2019,CORNELL,2,00:36,NO,1,35,35,PENALTY OPP,0,n/a,n/a,PENALTY COR UNSPORTSMANLIKE CONDUCT 15 YARDS TO THE COR20.,W
38,2019,OFFENSE,9/21/2019,CORNELL,2,14:19,YES,1,10,32,PENALTY OPP,0,n/a,n/a,PENALTY MAR FALSE START 15 YARDS TO THE MAR17.,W
39,2019,OFFENSE,9/21/2019,CORNELL,2,14:19,NO,1,25,17,PASS,0,"PETRO, JOE","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO PETRO, JOE.",L
40,2019,OFFENSE,9/21/2019,CORNELL,2,14:19,NO,2,25,17,PASS,16,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 16 YARDS TO THE MAR33 (BLASS, LANCE).",W
41,2019,OFFENSE,9/21/2019,CORNELL,2,14:19,NO,3,9,33,PENALTY OPP,0,n/a,n/a,"STRNAD, LUKE PASS INCOMPLETE TO OLIVENCIA, ANTHONY, PENALTY COR PASS INTERFERENCE (IRONS, MICHAEL) 14 YARDS TO THE MAR47, 1ST DOWN MAR, NO PLAY.",W
42,2019,OFFENSE,9/21/2019,CORNELL,2,14:19,NO,1,10,47,RUN,-1,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR LOSS OF 1 YARD TO THE MAR46 (BEDARD, JUSTIN).",L
43,2019,OFFENSE,9/21/2019,CORNELL,2,14:19,NO,2,11,46,PASS,0,"PETRO, JOE","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO PETRO, JOE.",W
44,2019,OFFENSE,9/21/2019,CORNELL,2,14:19,NO,3,11,46,PASS,51,"PETRO, JOE","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO PETRO, JOE FOR 51 YARDS TO THE COR3, 1ST DOWN MAR.",W
45,2019,OFFENSE,9/21/2019,CORNELL,2,14:19,NO,1,3,3,RUN,3,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 3 YARDS TO THE COR0, TOUCHDOWN, CLOCK 11:52.",L
46,2019,DEFENSE,9/21/2019,CORNELL,2,11:46,YES,1,10,22,RUN,3,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 3 YARDS TO THE COR25 (DELATOUR, PETER;FIELDS, CLAYBORNE).",W
47,2019,DEFENSE,9/21/2019,CORNELL,2,11:46,NO,2,7,25,RUN,1,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 1 YARD TO THE COR26 (GORDON, MARK).",W
48,2019,DEFENSE,9/21/2019,CORNELL,2,11:46,NO,3,6,26,PASS,0,"COLES, HAROLD","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO COLES, HAROLD FOR NO GAIN TO THE COR26 (CARR, MALIEK).",W
49,2019,OFFENSE,9/21/2019,CORNELL,2,09:49,YES,1,10,35,PASS,28,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 28 YARDS TO THE COR7, 1ST DOWN MAR (JONES, DAVID).",W
50,2019,OFFENSE,9/21/2019,CORNELL,2,09:49,NO,1,7,7,RUN,6,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR 6 YARDS TO THE COR1 (WEBER, NATHANIEL).",W
51,2019,OFFENSE,9/21/2019,CORNELL,2,09:49,NO,2,1,1,RUN,0,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR NO GAIN TO THE COR1 (BAKER, WILLIAM).",L
52,2019,OFFENSE,9/21/2019,CORNELL,2,09:49,NO,3,1,1,PASS,0,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO OLIVENCIA, ANTHONY.",L
53,2019,OFFENSE,9/21/2019,CORNELL,2,09:49,NO,4,1,1,RUN,0,"STRNAD, LUKE",n/a,"STRNAD, LUKE RUSH FOR NO GAIN TO THE COR1 (THUT, LOGAN).",L
54,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,YES,1,10,1,RUN,1,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 1 YARD TO THE COR2 (TOWNSEND, DARIEN;GORDON, MARK).",W
55,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,2,9,2,PENALTY OPP,0,n/a,n/a,PENALTY COR ILLEGAL PROCEDURE 1 YARDS TO THE COR1.,W
56,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,2,10,1,RUN,6,"HARRELL, DELONTE",n/a,"HARRELL, DELONTE RUSH FOR 6 YARDS TO THE COR7 (SEALES, JUSTICE;FLEITMAN, KYLE).",L
57,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,3,4,7,PASS,24,"FITZGERALD, JOHN","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO FITZGERALD, JOHN FOR 24 YARDS TO THE COR31, 1ST DOWN COR (FLEITMAN, KYLE).",L
58,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,1,10,31,PASS,6,"DERDERIAN, JAKE","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO DERDERIAN, JAKE FOR 6 YARDS TO THE COR37 (PIERCE, JOHN).",L
59,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,2,4,37,PASS,12,"PETERS, OWEN","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO PETERS, OWEN FOR 12 YARDS TO THE COR49, 1ST DOWN COR (FLEITMAN, KYLE).",L
60,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,1,10,49,RUN,7,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 7 YARDS TO THE MAR44 (FOGLIA, NICK).",L
61,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,2,3,44,RUN,6,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 6 YARDS TO THE MAR38, 1ST DOWN COR (DIXON, GRANT;BERGAN, ALEX).",L
62,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,1,10,38,RUN,7,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 7 YARDS TO THE MAR31, OUT-OF-BOUNDS (BERGAN, ALEX).",L
63,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,2,3,31,RUN,4,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 4 YARDS TO THE MAR27, 1ST DOWN COR (THOMSON, MATT).",L
64,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,1,10,27,PENALTY OPP,0,n/a,n/a,PENALTY MAR OFFSIDE 5 YARDS TO THE MAR22.,W
65,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,1,5,22,RUN,2,"HARRELL, DELONTE",n/a,"HARRELL, DELONTE RUSH FOR 2 YARDS TO THE MAR20 (FOGLIA, NICK).",W
66,2019,DEFENSE,9/21/2019,CORNELL,2,08:23,NO,2,3,20,RUN,-5,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR LOSS OF 5 YARDS TO THE MAR25, FUMBLE BY CATANESE, MIKE RECOVERED BY MAR BERGAN, ALEX AT MAR21.",W
67,2019,OFFENSE,9/21/2019,CORNELL,2,02:15,YES,1,10,21,PASS,0,"KANDA, JON,","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO KANDA, JON, DROPPED PASS.",L
68,2019,OFFENSE,9/21/2019,CORNELL,2,02:15,NO,2,10,21,PASS,0,"PETRO, JOE","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO PETRO, JOE.",W
69,2019,OFFENSE,9/21/2019,CORNELL,2,02:15,NO,3,10,21,PASS,0,"PETRO, JOE,","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO PETRO, JOE, PENALTY MAR H DECLINED.",L
70,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,YES,1,10,35,PASS,0,"HARRELL, DELONTE","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO HARRELL, DELONTE FOR NO GAIN TO THE COR35 (SEALES, JUSTICE).",W
71,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,2,10,35,RUN,0,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR NO GAIN TO THE COR35 (THOMSON, MATT;DIXON, GRANT).",L
72,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,3,10,35,PASS,13,"MCCLURGE, PHAZIONE","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO MCCLURGE, PHAZIONE FOR 13 YARDS TO THE COR48, 1ST DOWN COR (WRIGHT, TEDDY;MCELROY, ANDREW).",L
73,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,1,10,48,PASS,0,"DEPALMA, TURNER","CATANESE, MIKE","CATANESE, MIKE PASS INCOMPLETE TO DEPALMA, TURNER.",W
74,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,2,10,48,RUN,7,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 7 YARDS TO THE MAR45 (JOHNSON, JAYDEN).",L
75,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,3,3,45,PASS,13,"MCCLURGE, PHAZIONE","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO MCCLURGE, PHAZIONE FOR 13 YARDS TO THE MAR32, 1ST DOWN COR (WEBB, RYAN).",L
76,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,1,10,32,RUN,3,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 3 YARDS TO THE MAR29 (DIXON, GRANT).",W
77,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,2,7,29,RUN,13,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 13 YARDS TO THE MAR16, 1ST DOWN COR (WRIGHT, TEDDY).",L
78,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,1,10,16,PASS,4,"MCCLURGE, PHAZIONE","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO MCCLURGE, PHAZIONE FOR 4 YARDS TO THE MAR12 (BERGAN, ALEX;CARR, MALIEK).",W
79,2019,DEFENSE,9/21/2019,CORNELL,2,01:48,NO,2,6,12,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
80,2019,OFFENSE,9/21/2019,CORNELL,3,15:00,YES,1,10,25,PASS,2,"JOHNSON, MEKHAI","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO JOHNSON, MEKHAI FOR 2 YARDS TO THE MAR27 (BLASS, LANCE).",L
81,2019,OFFENSE,9/21/2019,CORNELL,3,15:00,NO,2,8,27,RUN,4,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 4 YARDS TO THE MAR31 (TAYLOR, JELANI).",W
82,2019,OFFENSE,9/21/2019,CORNELL,3,15:00,NO,3,4,31,PASS,3,"CARPENTER, ETHAN","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO CARPENTER, ETHAN FOR 3 YARDS TO THE MAR34 (THUT, LOGAN), PENALTY MAR H DECLINED.",L
83,2019,DEFENSE,9/21/2019,CORNELL,3,13:27,YES,1,10,32,RUN,2,"HARRELL, DELONTE",n/a,"HARRELL, DELONTE RUSH FOR 2 YARDS TO THE COR34 (FOGLIA, NICK).",W
84,2019,DEFENSE,9/21/2019,CORNELL,3,13:27,NO,2,8,34,PASS,0,"DEPALMA, TURNER","CATANESE, MIKE","CATANESE, MIKE PASS INCOMPLETE TO DEPALMA, TURNER.",W
85,2019,DEFENSE,9/21/2019,CORNELL,3,13:27,NO,3,8,34,PASS,6,"COLES, HAROLD","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO COLES, HAROLD FOR 6 YARDS TO THE COR40 (FLEITMAN, KYLE).",W
86,2019,DEFENSE,9/21/2019,CORNELL,3,13:27,NO,4,2,40,RUN,3,"CATANESE, MIKE",n/a,"CATANESE, MIKE RUSH FOR 3 YARDS TO THE COR43, 1ST DOWN COR (SEALES, JUSTICE;DELATOUR, PETER).",L
87,2019,DEFENSE,9/21/2019,CORNELL,3,13:27,NO,1,10,43,RUN,1,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 1 YARD TO THE COR44 (FOGLIA, NICK).",W
88,2019,DEFENSE,9/21/2019,CORNELL,3,13:27,NO,2,9,44,PASS,0,"PETERS, OWEN","KENNEY, RICHIE","KENNEY, RICHIE PASS INCOMPLETE TO PETERS, OWEN.",W
89,2019,DEFENSE,9/21/2019,CORNELL,3,13:27,NO,3,9,44,PASS,0,"KUZY, ALEX","KENNEY, RICHIE","KENNEY, RICHIE PASS INCOMPLETE TO KUZY, ALEX.",W
90,2019,OFFENSE,9/21/2019,CORNELL,3,10:47,YES,1,10,1,PENALTY OPP,0,n/a,n/a,PENALTY COR DELAY OF GAME 5 YARDS TO THE MAR6.,W
91,2019,OFFENSE,9/21/2019,CORNELL,3,10:47,NO,1,5,6,PASS,0,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO OLIVENCIA, ANTHONY.",L
92,2019,OFFENSE,9/21/2019,CORNELL,3,10:47,NO,2,5,6,RUN,3,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR 3 YARDS TO THE MAR9 (THUT, LOGAN).",W
93,2019,OFFENSE,9/21/2019,CORNELL,3,10:47,NO,3,2,9,PASS,23,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 23 YARDS TO THE MAR32, 1ST DOWN MAR (IRONS, MICHAEL).",W
94,2019,OFFENSE,9/21/2019,CORNELL,3,10:47,NO,1,10,32,RUN,-2,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR LOSS OF 2 YARDS TO THE MAR30 (JONES, DAVID).",L
95,2019,OFFENSE,9/21/2019,CORNELL,3,10:47,NO,2,12,30,PASS,0,"PETRO, JOE","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO PETRO, JOE (JONES, DAVID).",W
96,2019,OFFENSE,9/21/2019,CORNELL,3,10:47,NO,3,12,30,PASS,-10,"STRNAD, LUKE",n/a,"STRNAD, LUKE SACKED FOR LOSS OF 10 YARDS TO THE MAR20 (WEBER, NATHANIEL).",L
97,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,YES,1,10,33,RUN,25,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 25 YARDS TO THE MAR42, 1ST DOWN COR, OUT-OF-BOUNDS (QUEST, JHONNY).",L
98,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,NO,1,10,42,RUN,8,"BREWER, DEVON",n/a,"BREWER, DEVON RUSH FOR 8 YARDS TO THE MAR34 (BADAMO, CARSON).",L
99,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,NO,2,2,34,RUN,-2,"KENNEY, RICHIE",n/a,"KENNEY, RICHIE RUSH FOR LOSS OF 2 YARDS TO THE MAR36 (JOHNSON, JAYDEN;ABILL, JACOB).",W
100,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,NO,3,4,36,RUN,5,"KENNEY, RICHIE",n/a,"KENNEY, RICHIE RUSH FOR 5 YARDS TO THE MAR31, 1ST DOWN COR (SEALES, JUSTICE;GRIFFITH, JACK).",L
101,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,NO,1,10,31,PASS,0,"PETERS, OWEN","KENNEY, RICHIE","KENNEY, RICHIE PASS INCOMPLETE TO PETERS, OWEN.",W
102,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,NO,2,10,31,PENALTY OPP,0,n/a,n/a,"PENALTY COR FALSE START (MCCLURGE, PHAZIONE) 5 YARDS TO THE MAR36.",W
103,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,NO,2,15,36,PASS,2,"DEPALMA, TURNER","KENNEY, RICHIE","KENNEY, RICHIE PASS COMPLETE TO DEPALMA, TURNER FOR 2 YARDS TO THE MAR34, OUT-OF-BOUNDS (BERGAN, ALEX).",L
104,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,NO,3,13,34,PENALTY OPP,0,n/a,n/a,"KENNEY, RICHIE PASS COMPLETE TO HARRELL, DELONTE FOR 14 YARDS TO THE MAR20 (MCELROY, ANDREW), PENALTY COR H (54) 22 YARDS TO THE COR44, NO PLAY.",W
105,2019,DEFENSE,9/21/2019,CORNELL,3,08:39,NO,3,35,44,PASS,21,"COLES, HAROLD","KENNEY, RICHIE","KENNEY, RICHIE PASS COMPLETE TO COLES, HAROLD FOR 21 YARDS TO THE MAR35 (THOMSON, MATT;WEBB, RYAN).",W
106,2019,OFFENSE,9/21/2019,CORNELL,3,04:02,YES,1,10,1,PASS,5,"SCHERZER, SCOTT","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO SCHERZER, SCOTT FOR 5 YARDS TO THE MAR6 (CLARKE, KENAN).",W
107,2019,OFFENSE,9/21/2019,CORNELL,3,04:02,NO,2,5,6,RUN,-4,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR LOSS OF 4 YARDS TO THE MAR2 (MUENCH, JACK;CLARKE, KENAN).",L
108,2019,OFFENSE,9/21/2019,CORNELL,3,04:02,NO,3,9,2,PASS,0,"SCHERZER, SCOTT","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO SCHERZER, SCOTT.",L
109,2019,DEFENSE,9/21/2019,CORNELL,3,02:54,YES,1,10,14,RUN,3,"HARRELL, DELONTE",n/a,"HARRELL, DELONTE RUSH FOR 3 YARDS TO THE MAR11 (FOGLIA, NICK;PIERCE, JOHN).",W
110,2019,DEFENSE,9/21/2019,CORNELL,3,02:54,NO,2,7,11,RUN,11,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 11 YARDS TO THE MAR0, 1ST DOWN COR, TOUCHDOWN, CLOCK 02:08.",L
111,2019,OFFENSE,9/21/2019,CORNELL,3,02:08,YES,1,10,25,PASS,-6,"STRNAD, LUKE",n/a,"STRNAD, LUKE SACKED FOR LOSS OF 6 YARDS TO THE MAR19 (WEBER, NATHANIEL;BAKER, WILLIAM).",L
112,2019,OFFENSE,9/21/2019,CORNELL,3,02:08,NO,2,16,19,PASS,0,THE MAR34,"STRNAD, LUKE","STRNAD, LUKE PASS INTERCEPTED BY JONES, DAVID AT THE MAR40, JONES, DAVID RETURN 6 YARDS TO THE MAR34 (COBB, HUNTER).",W
113,2019,DEFENSE,9/21/2019,CORNELL,3,01:23,YES,1,10,34,RUN,21,"KENNEY, RICHIE",n/a,"KENNEY, RICHIE RUSH FOR 21 YARDS TO THE MAR13, 1ST DOWN COR (JOHNSON, JAYDEN).",L
114,2019,DEFENSE,9/21/2019,CORNELL,3,01:23,NO,1,10,13,RUN,3,"BREWER, DEVON",n/a,"BREWER, DEVON RUSH FOR 3 YARDS TO THE MAR10 (GORDON, MARK;FOGLIA, NICK).",W
115,2019,DEFENSE,9/21/2019,CORNELL,3,01:23,NO,2,7,10,PENALTY OPP,0,n/a,n/a,"DERDERIAN, JAKE RUSH FOR 10 YARDS TO THE MAR0, CLOCK 00:06, PENALTY COR H 10 YARDS TO THE MAR20, NO PLAY.",W
116,2019,DEFENSE,9/21/2019,CORNELL,3,01:23,NO,2,17,20,PASS,0,"THE MAR0,","KENNEY, RICHIE","KENNEY, RICHIE PASS INTERCEPTED BY WEBB, RYAN AT THE MAR0, WEBB, RYAN RETURN 0 YARDS TO THE MAR0, TOUCHBACK.",W
117,2019,OFFENSE,9/21/2019,CORNELL,4,00:00,NO,1,10,20,PASS,3,"KANDA, JON","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO KANDA, JON FOR 3 YARDS TO THE MAR23 (TAYLOR, JELANI).",L
118,2019,OFFENSE,9/21/2019,CORNELL,4,00:00,NO,2,7,23,PASS,1,"PETRO, JOE","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO PETRO, JOE FOR 1 YARD TO THE MAR24 (TAYLOR, JELANI).",L
119,2019,OFFENSE,9/21/2019,CORNELL,4,00:00,NO,3,6,24,PASS,1,"JORDAN, DARRYN","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO JORDAN, DARRYN FOR 1 YARD TO THE MAR25 (WATKINS, JAKE).",L
